Date,DIFF,TRFEE,MKTCP,TOTBC,MWNUS,BCDDY,BCDDM,BCDDE,TVTVR,NETDF,MIOPM,MWNTD,MWTRV,AVBLS,BLCHS,ATRCT,MIREV,HRATE,CPTRA,CPTRV,TRVOU,TOUTV,ETRVU,ETRAV,NTRBL,NADDU,NTREP,NTRAT,NTRAN,MKPRU
2016-03-06,163491654909.0,63.03314682,6128282500.0,15282500.0,6296865.0,3897098.0,5769418.0,6671077.0,51.9810675167,-1403967.67353,-178089.0,60157.0,268540.190834,0.773170402516,60798.0,8.33333333333,1619238.0,1292227.06539,6.80017806372,0.80896842456,50904367.533,18219205.8849,200160841.0,499154.0,1196.0,422768.0,232294.0,114583335.0,238117.0,401.0
2016-03-07,158427203767.0,41.1407975,6249823738.5,15285975.0,6308115.0,10463599.0,14037686.0,15017014.0,57.7633537002,-1578086.99909,-176835.0,48732.0,166895.922137,0.661320676259,60889.0,8.76666666667,1437551.76,1094688.80322,8.38291032504,1.05971478753,24330044.9112,4004392.26328,135654591.0,331787.0,1189.0,312335.0,166280.0,114754821.0,171486.0,408.86
2016-03-08,158427203767.0,44.13385665,6298500809.0,15289850.0,6319893.0,6640427.0,8911219.0,9755702.0,48.7438466364,-1363385.89414,-176383.0,57278.0,234196.46627,0.651829464516,60990.0,7.35,1614392.86,1220696.14747,8.79634315916,1.26281433026,25774187.7886,2835066.07064,127840873.0,310339.0,1209.0,372418.0,174456.0,114938351.0,183530.0,411.94
2016-03-09,158427203767.0,43.94045893,6306762748.0,15293200.0,6331643.0,6188275.0,7365703.0,8169703.0,54.497121938,-1682306.2559,-176120.0,59818.0,219653.525369,0.732320567164,61088.0,8.5,1399239.27,1055311.50814,7.21521417632,1.16562119212,21813407.596,2358524.71349,120042367.0,291089.0,1077.0,363851.0,185419.0,115132280.0,193929.0,412.39
2016-03-10,158427203767.0,52.6052871,6319324957.5,15297325.0,6343080.0,16397033.0,19779145.0,20594123.0,61.4396427066,-1656330.83597,-175224.0,57801.0,207741.482989,0.718331939394,61206.0,8.21666666667,1725518.7,1299450.73763,9.19673334293,1.50794119043,19572952.0075,2036078.80047,114428780.0,277000.0,1241.0,330958.0,180232.0,115319903.0,187623.0,413.1
2016-03-11,158427203767.0,43.43549045,6365361600.0,15301350.0,6354076.0,2717059.0,4454821.0,5401270.0,56.0281364864,-1699107.57187,-173158.0,63792.0,211225.855777,0.697423130435,61318.0,6.83333333333,1692288.0,1267948.90157,8.78604025731,1.21702670421,24022113.591,2456426.10633,139051016.0,334257.0,1300.0,374551.0,186345.0,115512514.0,192611.0,416.0
2016-03-12,158427203767.0,41.22294318,6446951118.5,15305425.0,6364167.0,4620573.0,6126938.0,6872784.0,46.3142585959,-1471457.40475,-177923.0,61372.0,264463.608056,0.627885177914,61420.0,7.15,1733741.52,1283699.8196,8.9426200522,1.25779486694,25307656.1388,2370005.65767,137839767.0,327239.0,1270.0,352895.0,185911.0,115706388.0,193874.0,421.22
2016-03-13,158427203767.0,29.31003112,6315415323.0,15312325.0,6374543.0,5672032.0,6654725.0,7159057.0,55.5021696719,-1338652.37076,-177058.0,53539.0,170954.182291,0.570665946565,61581.0,7.16666666667,1362701.76,1031685.13109,9.65660704668,1.93064353847,14705841.4384,1506469.53036,70582774.0,171135.0,1475.0,310285.0,136679.0,116022932.0,141116.0,412.44
2016-03-14,158427203767.0,43.83967453,6339180629.0,15316100.0,6384808.0,10437894.0,11890504.0,12899791.0,62.164207506,-1544289.94711,-175995.0,42589.0,111033.571977,0.734625986755,61691.0,7.6,1580232.02,1189194.31141,8.43235639084,1.4075659721,20282050.7868,2279601.66094,112266995.0,271248.0,1398.0,393384.0,177649.0,116210333.0,187401.0,413.89
2016-03-15,158427203767.0,42.7063754,6354388122.0,15319900.0,6408681.0,3933204.0,6158204.0,7241786.0,62.3740510064,-1558450.24961,-175676.0,60614.0,220982.857362,0.691423019737,61796.0,8.4,1593584.76,1197069.77042,8.06155880553,1.35411927911,20597238.3355,2178009.21023,117684224.0,283727.0,1165.0,367761.0,190346.0,116408010.0,197677.0,414.78
2016-03-16,158427203767.0,42.7063754,6354388122.0,15319900.0,6444611.0,7830483.0,8914471.0,9668809.0,61.7582068,-1747942.77716,-175123.0,64790.0,157479.397743,0.691423019737,61796.0,7.1,1593584.76,1197069.77042,8.06155880553,1.35411927911,20597238.3355,2178009.21023,117684224.0,283727.0,1165.0,367761.0,190346.0,116408010.0,197677.0,414.78
2016-03-17,158427203767.0,48.1134711,6374693158.5,15324150.0,6460381.0,3860511.0,7400183.0,8138323.0,66.0268013561,-1393541.83919,-173612.0,61419.0,226669.70011,0.634046052941,61903.0,7.1,1787925.02,1338828.03271,8.27846545633,1.68128128351,19419077.2239,12271722.7309,106343004.0,255638.0,1501.0,369886.0,209667.0,116623983.0,215973.0,415.99
2016-03-18,158427203767.0,46.26447738,6416715066.0,15327525.0,6472713.0,4072161.0,6666556.0,7462200.0,58.3137528722,-1393189.38552,-185967.0,59060.0,233002.656839,0.754142644444,62004.0,7.7,1432167.44,1063186.96715,6.9195858397,1.24266611209,18657007.429,10141726.5497,115249577.0,275295.0,1412.0,394142.0,201122.0,116830956.0,206973.0,418.64
2016-03-19,165496835118.0,42.58594292,6268375748.25,15330975.0,6484014.0,3608052.0,4900436.0,5470824.0,53.8453188162,-1353427.44072,-187642.0,59385.0,295450.454584,0.735858463768,62105.0,8.81666666667,1427774.04,1135311.13693,7.01340046567,1.17386322766,28073923.8525,2457182.44186,121630357.0,297479.0,1244.0,364177.0,196834.0,117034534.0,203578.0,408.87
2016-03-20,165496835118.0,38.06506394,6219459016.5,15334350.0,6494510.0,2517718.0,3146702.0,3622325.0,79.3383832292,-1537161.58649,-185786.0,54666.0,221666.245258,0.681470185185,62196.0,8.05,1384278.67,1110630.46004,7.32953871325,1.48871929088,15007027.5693,5098832.83494,92984532.0,229257.0,1291.0,350288.0,182265.0,117223397.0,188863.0,405.59
2016-03-21,165496835118.0,32.8533328,6300441606.25,15338125.0,6506740.0,8660648.0,10750102.0,11645059.0,61.6627084308,-1277176.51548,-185253.0,49656.0,161154.277615,0.625000602649,62290.0,7.61666666667,1563801.39,1242260.73678,8.88710348198,2.21429270024,13576322.2292,1729851.94462,70623066.0,171928.0,1197.0,352210.0,168925.0,117399360.0,175963.0,410.77
2016-03-22,165496835118.0,38.65376627,6297439974.75,15341275.0,6518812.0,9417656.0,10777466.0,11801688.0,79.3482243192,-1529009.03647,-183179.0,58988.0,163502.738368,0.784259230159,62388.0,9.16666666667,1308642.12,1036588.42937,6.91568964424,1.36791337047,18209312.2497,1990510.37953,95667032.0,233056.0,1104.0,375082.0,181205.0,117588588.0,189228.0,410.49
2016-03-23,165496835118.0,43.74554841,6373545750.0,15345000.0,6530896.0,1607492.0,2781388.0,3777378.0,60.2733566372,-1561023.74701,-182370.0,65147.0,263720.527289,0.727109114094,62496.0,7.26666666667,1565038.8,1225806.95219,7.43528752233,1.26502173236,21365652.9856,2215916.83419,123716357.0,297860.0,1055.0,399764.0,202698.0,117799076.0,210488.0,415.35
2016-03-24,165496835118.0,38.7057276,6412718195.0,15348775.0,6543081.0,1087029.0,3816856.0,5199601.0,89.8577410366,-1555957.98306,-182953.0,58235.0,311618.225156,0.658921529801,62595.0,7.65,1593071.4,1242260.73678,8.47933169041,1.43495696805,16895793.7908,2111320.05753,111018758.0,265722.0,1276.0,322191.0,181335.0,117986953.0,187877.0,417.8
2016-03-25,165496835118.0,38.93741911,6393876498.5,15352550.0,6554362.0,2978088.0,5987045.0,7350787.0,126.645511899,-1495551.53048,-183141.0,59407.0,298061.967941,0.680533735099,62697.0,7.86666666667,1588000.11,1242260.73678,8.14421678591,1.13916363742,17536542.0868,2204252.77605,139400527.0,334719.0,1128.0,381250.0,187491.0,118181938.0,194985.0,416.47
2016-03-26,165496835118.0,33.72267197,6394925517.0,15356175.0,6565396.0,5252828.0,7717127.0,8493920.0,159.101085648,-1513310.8481,-183436.0,51813.0,181646.873376,0.641121227586,62789.0,7.26666666667,1523337.52,1192899.383,8.77453081349,1.15109074357,14830264.68,2205698.57009,132338613.0,317786.0,1307.0,326933.0,168544.0,118355547.0,173609.0,416.44
2016-03-27,165496835118.0,34.69582617,6385243243.5,15359850.0,6575816.0,1535384.0,3634657.0,4680764.0,62.9961600683,-1618265.4688,-178777.0,49697.0,197451.608562,0.612112346939,62878.0,7.76666666667,1541868.39,1209353.1676,9.49438041109,1.53173521634,12371345.8365,1641260.72317,100661549.0,242144.0,1671.0,323407.0,157794.0,118517945.0,162398.0,415.71
2016-03-28,165496835118.0,33.37519025,6557216490.0,15363675.0,6586048.0,2167832.0,4290898.0,5530384.0,77.6003614908,-1483521.64736,-179830.0,49676.0,184168.373935,0.613853647059,62971.0,7.28333333333,1646594.4,1258714.52138,10.1965148682,1.42765828953,25434491.6184,1669836.53112,115335330.0,270233.0,1487.0,310868.0,153812.0,118679431.0,161486.0,426.8
2016-03-29,165496835118.0,42.52494951,6499721486.0,15367225.0,6599711.0,2574474.0,5532458.0,6543848.0,49.8372393763,-1738086.35989,-183693.0,58476.0,260504.521454,0.748369746479,63077.0,9.2,1519272.32,1168218.70611,8.37988041919,1.25657982442,19238321.7855,1960785.1213,120905357.0,285855.0,1311.0,349278.0,174245.0,118860731.0,181300.0,422.96
2016-03-30,165496835118.0,51.72376838,6363790650.0,15371475.0,6612101.0,1826780.0,5202709.0,6392872.0,80.3161142144,-1617135.47495,-184186.0,0.0,0.0,0.6978397,63195.0,7.0,1780614.0,1398571.69042,9.28171767245,1.51803246461,30415319.922,2003758.5488,117297491.0,283327.0,1202.0,341678.0,188514.0,119052572.0,191841.0,414.0
2016-03-31,165496835118.0,53.24548332,6340066807.5,15375450.0,6635323.0,5205466.0,8767948.0,9464729.0,76.2991198761,-1284379.12508,-182023.0,0.0,0.0,0.807927735849,63323.0,8.5,1660945.8,1308075.87516,7.9889267265,1.06080651362,19975338.1149,2199901.04957,156573869.0,379711.0,1225.0,402557.0,203900.0,119260478.0,207906.0,412.35
2016-04-01,165496835118.0,44.51090066,6411943060.5,15378575.0,6648664.0,4762824.0,6837726.0,7903038.0,76.770599862,-1406487.64754,-183936.0,0.0,0.0,0.837658632,63427.0,9.31666666667,1321282.86,1028361.53707,6.32265360616,1.07715237849,18808489.1414,2142400.6348,122664433.0,294202.0,1454.0,337655.0,202812.0,119469454.0,208976.0,416.94
2016-04-02,166851513283.0,46.0506966,6402757500.0,15382000.0,6661126.0,4301483.0,5407403.0,6076690.0,86.0081467007,-1544275.64563,-182863.0,0.0,0.0,0.731608058394,63527.0,8.63333333333,1444803.75,1136310.01874,7.08893901703,1.20037741366,16409420.6304,2109360.28627,120362457.0,289159.0,1410.0,332670.0,196985.0,119673265.0,203811.0,416.25
2016-04-03,166851513283.0,56.1792388,6432320502.5,15385750.0,6672479.0,1898977.0,3573071.0,4027577.0,147.764406931,-1517697.24949,-183399.0,0.0,0.0,0.825543713333,63650.0,10.6333333333,1591174.42,1244135.05701,8.09136195595,1.64494627869,13685333.025,1965843.02066,96731087.0,231375.0,1506.0,394636.0,191586.0,119869916.0,196651.0,418.07
2016-04-04,166851513283.0,44.75327221,6433856909.75,15389425.0,6688655.0,2697960.0,4686141.0,6160653.0,82.5285125054,-1699542.59157,-183265.0,0.0,0.0,0.722675306122,63756.0,8.31666666667,1554802.33,1219252.35587,8.79801230181,2.04733477193,10626132.6415,1508390.2733,75942750.0,181651.0,1527.0,334761.0,171613.0,120046638.0,176722.0,418.07
2016-04-05,166851513283.0,43.71562192,6449733039.75,15393525.0,6711189.0,3606110.0,4958963.0,6063273.0,83.4970169434,-1550319.05459,-181577.0,0.0,0.0,0.665921579268,63865.0,6.96666666667,1735875.57,1360254.329,8.63709924918,1.55533903685,15550675.1492,2056696.28585,111607536.0,266373.0,1281.0,404374.0,197721.0,120247617.0,200979.0,418.99
2016-04-06,166851513283.0,49.25479625,6494098132.5,15397250.0,6724479.0,2161677.0,6383802.0,7302338.0,141.825133453,-1612783.28619,-182194.0,0.0,0.0,0.779196677852,63981.0,8.63333333333,1591759.98,1235840.8233,7.34599684333,1.13793515479,18164095.9885,2255979.35872,139881431.0,331653.0,1044.0,395942.0,214365.0,120464301.0,216684.0,421.77
2016-04-07,166851513283.0,44.9796096,6485259726.25,15401125.0,6737269.0,2542886.0,23445706.0,24288622.0,140.028453383,-1509410.27827,-181708.0,0.0,0.0,0.715764606452,64091.0,7.26666666667,1650251.71,1285606.22558,7.54970244985,1.08924816491,15707133.7908,2314862.07787,151503740.0,359789.0,1439.0,390324.0,213637.0,120682886.0,218585.0,421.09
2016-04-08,166851513283.0,58.98751393,6475089075.75,15404775.0,6750120.0,2256682.0,3837941.0,4788319.0,80.1169512246,-1469843.48825,-181563.0,0.0,0.0,0.726767438356,64197.0,9.05,1558583.64,1210958.12216,7.08720933088,0.979781133177,17028964.2194,2839473.24598,159074674.0,378452.0,1580.0,372004.0,212321.0,120902801.0,219915.0,420.33
2016-04-09,166851513283.0,43.60850723,6505384260.0,15408300.0,6762082.0,1858537.0,3069999.0,4056701.0,46.4750880043,-1675864.55775,-184019.0,0.0,0.0,0.735470765957,64300.0,7.8,1506409.6,1169486.95359,6.99221410966,1.21894199116,20186636.2392,2562759.25311,123583371.0,292713.0,1418.0,370187.0,210883.0,121118242.0,215441.0,422.2
2016-04-10,166851513283.0,38.16326873,6438200965.5,15412350.0,6773053.0,4219500.0,7689017.0,8538101.0,124.207462654,-1820091.35291,-182642.0,0.0,0.0,0.635033506173,64402.0,7.03333333333,1707680.24,1343665.86157,8.2276034786,1.69273494324,12511808.476,2534235.1774,100882908.0,241503.0,1395.0,375080.0,200063.0,121325797.0,207555.0,417.73
2016-04-11,166851513283.0,33.20244548,6500143221.0,15416700.0,6784740.0,4169237.0,8108048.0,9141027.0,80.6224373781,-1568352.25405,-182218.0,0.0,0.0,0.566712890805,64500.0,6.23333333333,1848004.29,1443196.66613,10.1727619976,2.19577150436,9701992.4954,1926491.65873,84161958.0,199611.0,1495.0,320083.0,178283.0,121507459.0,181662.0,421.63
2016-04-12,166851513283.0,46.95261581,6487239627.75,15420475.0,6797060.0,5897739.0,8630584.0,9581351.0,65.6168118793,-1597034.46981,-179819.0,0.0,0.0,0.749972509934,64613.0,8.28333333333,1607456.49,1252429.29072,7.39475241285,1.44539249318,15796771.1496,2454123.87324,111212456.0,264357.0,1347.0,414497.0,213730.0,121724837.0,217378.0,420.69
2016-04-13,166851513283.0,50.12451616,6569044479.75,15424275.0,6810402.0,2957121.0,4386964.0,5444067.0,65.6604854229,-1647313.61464,-180663.0,0.0,0.0,0.794778967105,64733.0,7.53333333333,1639676.5,1260723.52444,6.82629683597,1.12780130122,25818110.244,3429822.60845,145387002.0,341372.0,1251.0,413984.0,236805.0,121965037.0,240200.0,425.89
2016-04-14,166851513283.0,45.40786925,6550968002.0,15428200.0,6822736.0,1547041.0,2944643.0,3809420.0,68.1044969026,-1728414.58602,-193924.0,0.0,0.0,0.727886617834,64847.0,8.15,1685701.7,1302194.693,7.56900961336,1.28066759925,16364789.57,3219968.15938,131626794.0,309995.0,1504.0,355716.0,218654.0,122187748.0,222711.0,424.61
2016-04-15,178678307672.0,46.24177359,6539602042.0,15432325.0,6834277.0,1684795.0,3580897.0,4521966.0,66.9394973432,-1535824.27088,-191275.0,0.0,0.0,0.745873739394,64970.0,7.38333333333,1767502.96,1465554.23047,7.6754181196,1.51935455775,12971709.8742,2914673.07178,116332488.0,274524.0,1518.0,415731.0,228737.0,122418029.0,230281.0,423.76
2016-04-16,178678307672.0,45.74093808,6623411785.5,15435950.0,6845236.0,1230042.0,2953908.0,3920340.0,88.7482779296,-1519438.80762,-191568.0,0.0,0.0,0.750908744828,65078.0,8.2,1574760.3,1287911.29344,7.26197970948,1.30424628201,22879890.5172,3815209.06652,120741023.0,281389.0,1522.0,367142.0,214008.0,122634879.0,216850.0,429.09
2016-04-17,178678307672.0,36.73111423,6630195220.75,15439525.0,6855579.0,2980851.0,3861755.0,4339783.0,123.764947298,-1614054.81505,-193519.0,0.0,0.0,0.70813793007,65179.0,7.96666666667,1550671.73,1270146.99974,8.05037732127,1.79985092607,13788621.1134,3332612.617,86155565.0,200628.0,1303.0,357397.0,187475.0,122827500.0,192621.0,429.43
2016-04-18,178678307672.0,33.55790316,6574388528.5,15443350.0,6865867.0,2236791.0,3598068.0,4472801.0,77.9833415076,-1423115.97615,-191968.0,0.0,0.0,0.65297720915,65278.0,7.16666666667,1642389.18,1358968.46825,8.57743020086,2.06744177911,12692790.0046,2586774.19647,79440650.0,186607.0,1514.0,351044.0,184854.0,123018978.0,191478.0,425.71
2016-04-19,178678307672.0,44.35972629,6600076658.0,15446725.0,6876507.0,1812703.0,3301927.0,4352130.0,93.8837872366,-1592099.43914,-191267.0,0.0,0.0,0.783668133333,65383.0,8.73333333333,1460870.32,1199089.82493,7.19056097261,1.39373101134,17694903.8592,3662053.34914,104817236.0,245313.0,1284.0,398662.0,199317.0,123222143.0,203165.0,427.28
2016-04-20,178678307672.0,43.21915871,6636133517.25,15450475.0,6887695.0,3341334.0,4728528.0,5792286.0,39.8206661854,-1595746.45862,-186786.0,0.0,0.0,0.758763033333,65496.0,8.11666666667,1629131.43,1332322.0277,7.15174358524,1.37430446307,17920859.9415,3661654.33274,118542250.0,275994.0,1372.0,389402.0,224669.0,123449938.0,227795.0,435.91
2016-04-21,178678307671.0,43.21507171,6836596928.5,15455525.0,6898727.0,1574220.0,3447094.0,4427440.0,65.9330227919,-1817356.24224,-183620.0,0.0,0.0,0.696925884848,65610.992771,7.36666666667,1843768.25482,1465554.23046,8.50525073725,1.33237633065,35503227.4272,4077380.51886,138381943.03,312840.672401,1313.81818182,371250.0,215115.0,123666718.0,216780.0,442.34
2016-04-22,178678307671.0,42.82120266,6972144300.0,15459300.0,6910345.0,3786984.0,5059349.0,5847194.0,43.4766027123,-1562391.37318,-183002.0,0.0,0.0,0.731790456954,65721.49313,7.8,1721837.3624,1341204.17454,8.09153110928,1.10047762036,29501269.424,5033188.76173,156462733.139,346924.020263,1409.2384106,401733.0,210717.0,123879513.0,212795.0,451.0
2016-04-23,178678307671.0,42.68874359,6915770843.75,15462875.0,6921588.0,2285721.0,4359719.0,4753074.0,106.656071014,-1641118.36698,-183886.0,0.0,0.0,0.774912097902,65832.30556,8.6,1618011.29057,1270146.99973,7.66917227822,1.09898560548,23844241.7205,5290883.16458,147227705.486,329184.361064,1475.35664336,359204.0,208558.0,124090489.0,210976.0,447.25
2016-04-24,178678307671.0,33.15097021,6979865502.75,15466475.0,6931980.0,2247042.0,5599689.0,6244225.0,47.9343148677,-1473733.74343,-182476.0,0.0,0.0,0.654661340278,65926.576793,7.35,1639604.70135,1279029.14659,8.85239234918,1.63325513345,16802671.908,3426251.6974,100388767.668,222448.464774,1286.22222222,366327.0,179927.0,124275705.0,185216.0,451.29
2016-04-25,178678307671.0,33.26865456,7106814635.0,15469775.0,6942443.0,9605242.0,11814286.0,13225144.0,41.6264680724,-1497167.82758,-177214.0,0.0,0.0,0.72803980303,66022.678047,8.78333333333,1531303.6199,1172443.38437,8.36069787833,1.38596705158,29353633.4626,2223869.59472,110486293.174,240501.291193,1387.53787879,376201.0,213799.0,124458860.0,183155.0,459.4
2016-04-26,178678307671.0,43.29847026,7177282587.0,15472950.0,6955905.0,3329093.0,5487133.0,7955625.0,54.0427180052,-1575662.74715,-162590.0,0.0,0.0,0.874485094488,66133.737654,9.68333333333,1492839.92841,1128032.65011,6.8616128055,0.888459741785,36817995.5136,2719385.88903,168025613.115,362233.460775,1713.1023622,407004.0,246337.0,124676424.0,217564.0,463.86
2016-04-27,178678307671.0,337.75639818,7242797765.5,15476725.0,6968497.0,1821206.0,5176128.0,5987258.0,57.9489383683,-1524776.7916,-180394.0,0.0,0.0,0.813179688742,66256.527787,7.75,1924687.35344,1341204.17454,7.67590591773,1.12996217213,34854624.5998,2770136.73431,170332016.496,363972.8546,1660.55629139,436154.0,235851.0,124927168.0,250744.0,467.98
2016-04-28,178678307671.0,46.11149971,6924336434.5,15479950.0,6982399.0,2223911.0,4773624.0,5513982.0,34.0525438054,-1457342.8274,-182607.0,0.0,0.0,0.875343317829,66369.447075,10.3666666667,1463200.88494,1145796.94382,6.11105680011,0.873766810515,42654741.3584,2485051.2243,167458968.151,374368.934634,1856.08527132,392821.0,243750.0,125166603.0,239435.0,447.31
2016-04-29,178666121339.0,49.62034503,6967496250.0,15483325.0,6997552.0,5416810.0,6624579.0,7399484.0,84.9627664094,-1690902.63679,-180607.0,0.0,0.0,0.898219029412,66491.604863,10.0,1552496.67705,1207843.18309,6.26112759841,0.904081766364,38051508.648,2696032.68218,171720826.015,381601.835588,1836.72592593,374956.0,257795.0,125414561.0,247958.0,450.0
2016-04-30,178659257772.0,49.9195874,7064675364.0,15487275.0,7012014.0,2067144.0,3261839.0,3805040.0,75.3109624759,-1682138.61135,-182204.0,0.0,0.0,0.812847462025,66620.034762,7.43333333333,1824603.31899,1403229.58036,6.96721952845,0.911930843751,21063414.658,2522444.20247,200081325.409,438620.934341,1657.49367089,426515.0,214169.0,125676445.0,261884.0,456.16
2016-05-01,178659257772.0,40.87923127,6927076932.25,15490925.0,7025904.0,949703.0,5290453.0,5739322.0,108.522841563,-1719391.87877,-182772.0,0.0,0.0,0.757548506849,66730.636844,7.31666666667,1650450.46585,1296655.18185,7.65117594685,1.35667311466,17046473.3408,1899766.44961,121654247.292,272053.687169,1477.47945205,371890.0,189192.0,125892157.0,215712.0,447.17
