    ,Date      ,DIFF              ,TRFEE              ,MKTCP             ,TOTBC     ,MWNUS             ,MWNTD ,MWTRV             ,AVBLS                 ,BLCHS            ,ATRCT             ,MIREV             ,HRATE                 ,CPTRA              ,CPTRV              ,TRVOU             ,TOUTV             ,ETRVU       ,ETRAV             ,NTRBL             ,NADDU ,NTREP ,NTRAT    ,NTRAN ,MKPRU
1453,2012/12/26,3370181.7989999996,29.20703966        ,141937227.5       ,10593200.0,73096.0           ,8270  ,58877.24887       ,0.11625095199999999   ,3936.0           ,11.46666667       ,48624.6081        ,24.12470102           ,1.36050946         ,2.970006083        ,150826.7466       ,507380.1259       ,1637189.0   ,122188.0          ,203.0             ,24110 ,10482 ,10358476 ,35740 ,13.3989
1454,2012/12/27,2979636.617       ,35.43010858        ,142744620.8       ,10597225.0,73919.0           ,9547  ,114058.9672       ,0.11825168800000001   ,3955.0           ,10.05             ,54688.2           ,23.84708488           ,1.268308634        ,2.603100298        ,261103.3005       ,824369.1215       ,2100887.0   ,155968.0          ,174.0             ,27812 ,11889 ,10401595 ,43119 ,13.47
1455,2012/12/28,2979636.617       ,38.51894572        ,144711121.1       ,10601625.0,74807.0           ,10469 ,107334.2369       ,0.11886298699999999   ,3975.0           ,9.5               ,60578.2562        ,26.06886297           ,1.274955933        ,2.546386828        ,295265.0316       ,1042278.6140000001,2378989.0   ,174286.0          ,249.0             ,31561 ,13908 ,10449109 ,47514 ,13.6499
1456,2012/12/29,2979636.617       ,30.58246185        ,144970008.3       ,10604975.0,75685.0           ,9092  ,73894.11891       ,0.128318495           ,3992.0           ,12.9              ,46204.6           ,19.84788431           ,1.177247248        ,2.065644967        ,461475.7534       ,1082114.463       ,2236812.0   ,163629.0          ,258.0             ,30563 ,13470 ,10488357 ,39248 ,13.67
1457,2012/12/30,2979636.617       ,35.09140165        ,143963578.6       ,10608975.0,76563.0           ,4147  ,51734.85315       ,0.11380226            ,4010.0           ,9.183333333       ,54754.8693        ,23.69896634           ,1.2515112640000001 ,3.5476784230000002 ,91013.43537       ,763956.5505       ,1543400.0   ,113736.0          ,354.0             ,35482 ,16611 ,10532108 ,43751 ,13.56998
1458,2012/12/31,2979636.617       ,26.99566664        ,144233048.3       ,10613175.0,77232.0           ,4480  ,200873.62600000002,0.089505133           ,4025.0           ,8.283333333       ,57431.34          ,24.88391466           ,1.677905224        ,2.320016479        ,245873.5891       ,1167821.549       ,2475471.0   ,182154.0          ,261.0             ,29019 ,12793 ,10566336 ,34228 ,13.59
1459,2013/1/1  ,2979636.617       ,23.37476946        ,143980866.3       ,10617275.0,77841.0           ,4804  ,188332.0925       ,0.074741358           ,4037.0           ,10.08333333       ,55912.003         ,24.2914405            ,1.953598987        ,3.488327567        ,385760.191        ,1526842.034       ,1602831.0   ,118194.0          ,243.0             ,26713 ,13424 ,10594956 ,28620 ,13.561
1460,2013/1/2  ,2979636.617       ,29.18198114        ,142323745.0       ,10621175.0,78671.0           ,6682  ,268134.4197       ,0.10514848            ,4053.0           ,9.3               ,52648.6           ,23.10649218           ,1.350448879        ,1.644697045        ,185387.3591       ,1942580.394       ,3201112.0   ,238889.0          ,244.0             ,33739 ,16176 ,10633942 ,38986 ,13.4
1461,2013/1/3  ,2979636.617       ,35.68268787        ,143057356.2       ,10625175.0,79328.0           ,6305  ,130156.1417       ,0.10366336699999999   ,4069.0           ,9.333333332999999 ,54327.24          ,23.69896634           ,1.311840243        ,2.5540702790000003 ,289720.3244       ,1638132.312       ,2127085.0   ,157983.0          ,245.0             ,38262 ,16404 ,10675355 ,41413 ,13.464
1462,2013/1/4  ,2979636.617       ,42.89840546        ,143379675.0       ,10628700.0,80035.0           ,10941 ,101491.7111       ,0.150549375           ,4090.0           ,10.68333333       ,48118.33062       ,20.88471409           ,0.9637930259999999 ,1.657938539        ,324014.7323       ,2368655.154       ,2902299.0   ,215147.0          ,323.0             ,37428 ,17256 ,10725281 ,49926 ,13.48986
1463,2013/1/5  ,2979636.617       ,30.06402764        ,144048093.9       ,10632425.0,80581.0           ,5473  ,82977.93092       ,0.105734211           ,4105.0           ,8.7               ,50872.74          ,22.0696624            ,1.306741157        ,1.914934868        ,330088.30100000004,2270235.331       ,2656630.0   ,196090.0          ,352.0             ,41926 ,17789 ,10764212 ,38931 ,13.548
1464,2013/1/6  ,2979636.617       ,37.02643176        ,143904635.4       ,10635975.0,81304.0           ,5141  ,82213.58847       ,0.100110665           ,4119.0           ,11.08333333       ,48532.07413       ,21.03283263           ,1.405952494        ,2.52118335         ,221086.8729       ,1053569.5990000002,1924972.0   ,142274.0          ,451.0             ,33185 ,14625 ,10798731 ,34519 ,13.52999
1465,2013/1/7  ,2979636.617       ,34.80264212        ,144014430.3       ,10640150.0,82264.0           ,7714  ,97892.1025        ,0.10492308800000001   ,4136.0           ,8.466666667       ,56968.815         ,24.73579612           ,1.394244126        ,2.519338762        ,236739.7885       ,1302255.4         ,2261261.0   ,167068.0          ,393.0             ,39233 ,18091 ,10839591 ,40860 ,13.535
1466,2013/1/8  ,3249549.584       ,29.80098536        ,147203062.5       ,10643750.0,83175.0           ,5694  ,96163.29221       ,0.11160004800000001   ,4152.0           ,9.666666667000001 ,50189.07          ,23.26118199           ,1.4181709519999999 ,1.52845995         ,642299.332        ,2088660.789       ,3283637.0   ,237429.0          ,383.0             ,36996 ,17259 ,10874981 ,35390 ,13.83
1467,2013/1/9  ,3249549.584       ,33.87855401        ,147781535.1       ,10647100.0,85046.0           ,7675  ,131751.5239       ,0.146747995           ,4171.0           ,11.41666667       ,46955.97234       ,21.64582213           ,1.083557686        ,1.302444122        ,413792.0283       ,1849614.7019999998,3605220.0   ,259742.0          ,284.0             ,40935 ,18753 ,10918316 ,43335 ,13.879979999999998
1468,2013/1/10 ,3249549.584       ,152.17272590000002 ,152518740.0       ,10650750.0,86754.0           ,8990  ,82658.9243        ,0.151786817           ,4193.0           ,8.966666667       ,54444.64          ,23.58425396           ,1.059378515        ,1.6648962980000002 ,590919.726        ,1391896.029       ,3270152.0   ,228363.0          ,359.0             ,43702 ,18846 ,10969709 ,51393 ,14.32
1469,2013/1/11 ,3249549.584       ,44.13601946        ,152348876.0       ,10653775.0,88104.0           ,8911  ,126324.1792       ,0.183828606           ,4215.0           ,11.95             ,43886.669310000005,19.54585431           ,0.802873464        ,1.4454002080000001 ,525216.2705       ,1436539.471       ,3036299.0   ,212329.0          ,424.0             ,48496 ,21326 ,11024371 ,54662 ,14.29999
1470,2013/1/12 ,3249549.584       ,38.36175715        ,152924255.9       ,10656750.0,89315.0           ,9051  ,119242.3197       ,0.162795612           ,4234.0           ,11.28333333       ,43236.51987       ,19.22278234           ,0.9231471490000001 ,1.742407891        ,635707.8366       ,1014169.554       ,2481424.0   ,172922.0          ,390.0             ,37486 ,16729 ,11071207 ,46836 ,14.34999
1471,2013/1/13 ,3249549.584       ,35.86482633        ,152592905.0       ,10659800.0,90370.0           ,6724  ,65043.7004        ,0.15227865            ,4252.0           ,12.26666667       ,44161.157999999996,19.70739029           ,0.942869057        ,1.843707415        ,485825.8492       ,936443.1611       ,2395237.0   ,167326.0          ,407.0             ,40823 ,17120 ,11118044 ,46837 ,14.3148
1472,2013/1/14 ,3249549.584       ,35.47591933        ,152490195.0       ,10663650.0,91358.0           ,6173  ,50505.779630000005,0.125961551           ,4271.0           ,11.31666667       ,55555.5           ,24.87654185           ,1.26841937         ,2.168287903        ,321845.7602       ,868829.0745       ,2562183.0   ,179174.0          ,400.0             ,32734 ,11472 ,11161843 ,43799 ,14.3
